09:06:52.369 sms [main] INFO  c.m.web.service.ClazzServiceTest - Starting ClazzServiceTest on zch with PID 26564 (started by zch in C:\Users\zch\Desktop\FEBS-Security-master\febs-web)
15:00:03.373 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connect/{providerId}],methods=[GET],params=[code]}" onto public org.springframework.web.servlet.view.RedirectView org.springframework.social.connect.web.ConnectController.oauth2Callback(java.lang.String,org.springframework.web.context.request.NativeWebRequest)
15:00:03.373 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connect/{providerId}/{providerUserId}],methods=[DELETE]}" onto public org.springframework.web.servlet.view.RedirectView org.springframework.social.connect.web.ConnectController.removeConnection(java.lang.String,java.lang.String,org.springframework.web.context.request.NativeWebRequest)
15:00:03.376 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
15:00:03.376 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
15:00:03.483 sms [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
15:00:03.483 sms [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
15:00:03.530 sms [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in globalExceptionHandler
15:00:03.930 sms [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
15:00:06.608 sms [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@75b363c3, org.springframework.security.web.context.SecurityContextPersistenceFilter@11c3ce6a, org.springframework.security.web.header.HeaderWriterFilter@16b7e04a, org.springframework.security.web.authentication.logout.LogoutFilter@7c4ca87c, org.springframework.social.security.SocialAuthenticationFilter@18b04526, cc.mrbird.security.code.sms.SmsCodeFilter@6ea3a513, cc.mrbird.security.code.img.ImageCodeFilter@3c4059a, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@62b786dc, cc.mrbird.security.code.sms.SmsCodeAuthenticationFilter@4b336cc8, org.springframework.security.web.session.ConcurrentSessionFilter@2bb3f39e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@22899683, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7b332b23, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@3de88f64, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2570b316, org.springframework.security.web.session.SessionManagementFilter@5cf2f5d6, org.springframework.security.web.access.ExceptionTranslationFilter@2b2b7e3c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@df9d400]
15:00:08.750 sms [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
15:00:08.750 sms [main] INFO  o.s.s.quartz.SchedulerFactoryBean - Will start Quartz Scheduler [MyScheduler] in 1 seconds
15:00:08.769 sms [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
15:00:08.802 sms [main] INFO  c.m.web.service.ClazzServiceTest - Started ClazzServiceTest in 21.665 seconds (JVM running for 24.825)
15:00:09.274 sms [main] INFO  c.m.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> cc.mrbird.gen.dao.ClazzMapper.selectByExample
15:00:09.274 sms [main] INFO  c.m.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 9 ms
15:00:09.274 sms [main] INFO  c.m.c.i.SqlStatementInterceptor - 【SQL语句】>>>> SELECT id,clazz_name,x_id,img_url FROM clazz order by id
15:00:09.287 sms [Thread-3] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@38604b81: startup date [Tue Dec 18 14:59:48 CST 2018]; root of context hierarchy
15:00:09.289 sms [Thread-3] INFO  o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
15:00:09.304 sms [Thread-3] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'taskExecutor'
15:00:09.308 sms [Thread-3] INFO  o.s.s.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
15:00:09.308 sms [Thread-3] INFO  org.quartz.core.QuartzScheduler - Scheduler MyScheduler_$_zch1545116397792 shutting down.
15:00:09.308 sms [Thread-3] INFO  org.quartz.core.QuartzScheduler - Scheduler MyScheduler_$_zch1545116397792 paused.
15:00:09.310 sms [Thread-3] INFO  org.quartz.core.QuartzScheduler - Scheduler MyScheduler_$_zch1545116397792 shutdown complete.
15:00:09.312 sms [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - FebsHikariCP - Shutdown initiated...
15:00:09.319 sms [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - FebsHikariCP - Shutdown completed.
15:01:46.027 sms [main] INFO  c.m.web.service.ClazzServiceTest - Starting ClazzServiceTest on zch with PID 16796 (started by zch in C:\Users\zch\Desktop\FEBS-Security-master\febs-web)
15:01:46.032 sms [main] INFO  c.m.web.service.ClazzServiceTest - No active profile set, falling back to default profiles: default
15:01:46.153 sms [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@38604b81: startup date [Tue Dec 18 15:01:46 CST 2018]; root of context hierarchy
15:01:49.104 sms [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
15:01:50.753 sms [main] INFO  c.u.j.c.EnableEncryptablePropertiesBeanFactoryPostProcessor - Post-processing PropertySource instances
15:01:51.028 sms [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource configurationProperties [org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource] to AOP Proxy
15:01:51.032 sms [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource Inlined Test Properties [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
15:01:51.032 sms [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource systemProperties [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
15:01:51.032 sms [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableMapPropertySourceWrapper
15:01:51.032 sms [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
15:01:51.032 sms [main] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource applicationConfig: [classpath:/application.yml] [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
15:01:51.106 sms [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
15:01:51.322 sms [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'asyncExecutorPoolConfig' of type [cc.mrbird.common.config.AsyncExecutorPoolConfig$$EnhancerBySpringCGLIB$$134c8de2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:01:51.394 sms [main] INFO  c.u.j.f.DefaultLazyPropertyFilter - Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
15:01:51.755 sms [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$8813029b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:01:52.177 sms [main] INFO  c.u.j.r.DefaultLazyPropertyResolver - Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
15:01:52.184 sms [main] INFO  c.u.j.d.DefaultLazyPropertyDetector - Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
15:01:52.191 sms [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [cc.mrbird.common.config.RedisConfig$$EnhancerBySpringCGLIB$$6cf6f8b2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:01:52.361 sms [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$20c0cad5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:01:52.386 sms [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:01:52.393 sms [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@c386958' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:01:52.412 sms [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$45956d87] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:01:52.438 sms [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:01:54.497 sms [main] INFO  com.zaxxer.hikari.HikariDataSource - FebsHikariCP - Starting...
15:01:54.906 sms [main] INFO  com.zaxxer.hikari.HikariDataSource - FebsHikariCP - Start completed.
15:01:55.114 sms [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
15:01:55.155 sms [main] INFO  o.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
15:01:55.155 sms [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.0 created.
15:01:55.166 sms [main] INFO  o.s.s.quartz.LocalDataSourceJobStore - Using db table-based data access locking (synchronization).
15:01:55.173 sms [main] INFO  o.s.s.quartz.LocalDataSourceJobStore - JobStoreCMT initialized.
15:01:55.175 sms [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.0) 'MyScheduler' with instanceId 'zch1545116515121'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 20 threads.
  Using job-store 'org.springframework.scheduling.quartz.LocalDataSourceJobStore' - which supports persistence. and is clustered.

15:01:55.175 sms [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'MyScheduler' initialized from an externally provided properties instance.
15:01:55.175 sms [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.0
15:01:55.182 sms [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.scheduling.quartz.AdaptableJobFactory@53aa2fc9
15:01:55.309 sms [main] INFO  c.m.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> cc.mrbird.quartz.dao.JobMapper.queryList
15:01:55.309 sms [main] INFO  c.m.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 68 ms
15:01:55.309 sms [main] INFO  c.m.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select job_id jobId,bean_name beanName,method_name methodName, params,cron_expression cronExpression,status,remark,create_time createTime from t_job order by job_id
15:01:58.002 sms [main] INFO  cc.mrbird.web.service.InitService - clean up spring session in redis
15:01:58.690 sms [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService  'taskExecutor'
15:01:59.634 sms [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
15:02:00.490 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@38604b81: startup date [Tue Dec 18 15:01:46 CST 2018]; root of context hierarchy
15:02:00.735 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/file/download]}" onto public void cc.mrbird.web.controller.base.FileController.fileDownload(java.lang.String,java.lang.Boolean,javax.servlet.http.HttpServletResponse) throws java.io.IOException,cc.mrbird.common.exception.FileDownloadException
15:02:00.739 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/get]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.get(java.lang.String)
15:02:00.739 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/keys]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.keys(java.lang.String)
15:02:00.740 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/set]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.set(java.lang.String)
15:02:00.740 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/exists]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.exists(java.lang.String)
15:02:00.740 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/del]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.del(java.lang.String)
15:02:00.740 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/pexpire]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.pexpire(java.lang.String)
15:02:00.740 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/info]}" onto public java.lang.String cc.mrbird.web.controller.base.RedisController.getRedisInfo(org.springframework.ui.Model)
15:02:00.740 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/terminal]}" onto public java.lang.String cc.mrbird.web.controller.base.RedisController.redisTerminal(org.springframework.ui.Model)
15:02:00.740 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/pttl]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.pttl(java.lang.String)
15:02:00.740 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/memoryInfo]}" onto public java.lang.String cc.mrbird.web.controller.base.RedisController.getMemoryInfo()
15:02:00.741 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/keysSize]}" onto public java.lang.String cc.mrbird.web.controller.base.RedisController.getKeysSize()
15:02:00.741 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/article]}" onto public java.lang.String cc.mrbird.web.controller.others.ArticleController.index()
15:02:00.741 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/article/query]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.others.ArticleController.queryArticle(java.lang.String)
15:02:00.743 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/getMovieComing]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.others.MovieController.getMovieComing()
15:02:00.743 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/detail]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.others.MovieController.getDetail(java.lang.String)
15:02:00.743 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/comments]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.others.MovieController.getComments(java.lang.String)
